Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Transaction ID,Payment ID,Device Name,Notes,Details,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID
02/02/18,23:03:03,Eastern Time (US & Canada),Snacks,Chips,1.0,"","","",$1.00,$0.00,$1.00,$0.00,dnxi4mUAPvxVxvMcoEYL0gkeV,4KPQzePRw7YYFFUr4OoTOyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/dnxi4mUAPvxVxvMcoEYL0gkeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,23:00:26,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,hfyb9Dk8mcY4Nw4mEST2VNyeV,ZNHtvbA1gcd2tcyEzwFXLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hfyb9Dk8mcY4Nw4mEST2VNyeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,22:56:34,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,PqgHo4ih4y8WlFcyyhaVfPteV,XfdiEjv592ene62HoqG1SuMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/PqgHo4ih4y8WlFcyyhaVfPteV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",R2WQYZC8851YJV86BMB2359Z4C,Arnav Verma,""
02/02/18,22:56:12,Eastern Time (US & Canada),Chocolate & Candy,Pocky,1.0,Chocolate,"","",$2.00,$0.00,$2.00,$0.00,pBzaaQUuMD8hDHczVeLWuI9eV,mNYlb8F5gCBXWM7PlGnR5tMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/pBzaaQUuMD8hDHczVeLWuI9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",R2WQYZC8851YJV86BMB2359Z4C,Arnav Verma,""
02/02/18,22:56:00,Eastern Time (US & Canada),Chocolate & Candy,Pocky,1.0,Chocolate,"","",$2.00,$0.00,$2.00,$0.00,h7qIlXD0sOMUPL7rdOgdolxeV,vWQyJEfiegOHZ6DBrgx3JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/h7qIlXD0sOMUPL7rdOgdolxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,22:34:29,Eastern Time (US & Canada),Snacks,Clif Regular ,1.0,Regular,"","",$2.00,$0.00,$2.00,$0.00,BvEQBwMWkJ9qhwn49vneSSneV,WD1pEukprapgpEflnIEmVwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/BvEQBwMWkJ9qhwn49vneSSneV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,22:33:15,Eastern Time (US & Canada),Chocolate & Candy,Chocolates,1.0,"","","",$1.50,$0.00,$1.50,$0.00,99UWIx46VDZr7jeVbXUg7SweV,vY7pUpLdRaiTEGzJnEe9JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/99UWIx46VDZr7jeVbXUg7SweV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,21:56:20,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,fIpcHcRg96e6s7s8sPMLOvveV,GPjijWa82INSdCxVD7kXtxMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fIpcHcRg96e6s7s8sPMLOvveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",E2X8QGQH9S0KWKW7TMCPX66WRG,Yeqi.mr Sang,""
02/02/18,21:32:28,Eastern Time (US & Canada),Snacks,Cookies,1.0,Single,"","",$0.50,$0.00,$0.50,$0.00,Jn0vpfqggMomLfhxgf5mDhpeV,PApi4DDh7u7CZ9XZjObxKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Jn0vpfqggMomLfhxgf5mDhpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,21:22:55,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,ZrOLo7ycgs5RrdU1uh5RJvAfV,2ZGcbhajiMhNMEq9Uo2hluMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ZrOLo7ycgs5RrdU1uh5RJvAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,21:08:33,Eastern Time (US & Canada),Chocolate & Candy,Skittles,1.0,Regular,"","",$1.50,$0.00,$1.50,$0.00,zIiv5yYp6b8zWJohmca1vB3eV,3bVexLjDMWqvtBIeOAyp2vMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/zIiv5yYp6b8zWJohmca1vB3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,21:05:52,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,ZxBv02csxtvjg2RW1lwqBfyeV,X6Q4KK6tJfAT9nW1RfFgLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ZxBv02csxtvjg2RW1lwqBfyeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,21:01:24,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,fcN7WDXAJJDDS5C5KJBC8LveV,XAHuG3BBiffel22hhFuHLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fcN7WDXAJJDDS5C5KJBC8LveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,20:55:27,Eastern Time (US & Canada),Chocolate & Candy,Chocolates,1.0,"","","",$1.50,$0.00,$1.50,$0.00,rc2X7GSlyRdNnoNo9QljFgoeV,1LxmFsXgJdf6V6yImCTUKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/rc2X7GSlyRdNnoNo9QljFgoeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,20:02:28,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,H6A0NsxgLWsKPZnEBdf6CW6eV,dI2lWYwikip2KQGCcmAwFtMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/H6A0NsxgLWsKPZnEBdf6CW6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,20:02:16,Eastern Time (US & Canada),Drinks,Pop,2.0,"Classic, 355ml","","",$2.00,$0.00,$2.00,$0.00,Xgfk10e13pn2fHMBEdO1sYueV,Bbgfrua9tvOpNbf4W2gQKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Xgfk10e13pn2fHMBEdO1sYueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,19:58:08,Eastern Time (US & Canada),Drinks,Jarritos,1.0,Mango,"","",$2.00,$0.00,$2.00,$0.00,fCCizAzzLlzTxvwAXupcxWyeV,9qciAFZUTZtOD7b1ucVljzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fCCizAzzLlzTxvwAXupcxWyeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,19:54:31,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,3.0,Vanilla,"","",$1.50,$0.00,$1.50,$0.00,H8LdfI9eQu29Y5LtMrwnyhveV,RPUswTXUM8Ir9wep2CPFKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/H8LdfI9eQu29Y5LtMrwnyhveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,19:49:52,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,D4AmmKG0OBLQ5VQrs0nFifneV,FLPTtV0XTfqipOxR3ODEKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/D4AmmKG0OBLQ5VQrs0nFifneV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,19:24:06,Eastern Time (US & Canada),Snacks,Chips,1.0,"","","",$1.00,$0.00,$1.00,$0.00,lXPEFFOYnttqX1uM0FuJzBheV,z8qsoEEKXBthL5gi4vKYKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/lXPEFFOYnttqX1uM0FuJzBheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,19:17:04,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,7yXSwBcgCMHlGnTDRyrftZ8eV,xd9jzCybGWIrSTaYEF4BKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/7yXSwBcgCMHlGnTDRyrftZ8eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,19:16:47,Eastern Time (US & Canada),Chocolate & Candy,Chocolates,1.0,"","","",$1.50,$0.00,$1.50,$0.00,tdmZsEFjbL9CdjBgqkB11A5eV,zSB4thOq0mlFAH1TR69iLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/tdmZsEFjbL9CdjBgqkB11A5eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,18:46:36,Eastern Time (US & Canada),Drinks,Jarritos,1.0,Mango,"","",$2.00,$0.00,$2.00,$0.00,lRIk25ItkgWr4dpxvkH8fwueV,lw17mNwDqQoxP0pLeoROtwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/lRIk25ItkgWr4dpxvkH8fwueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,18:46:36,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,lRIk25ItkgWr4dpxvkH8fwueV,lw17mNwDqQoxP0pLeoROtwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/lRIk25ItkgWr4dpxvkH8fwueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,18:45:42,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,jMc5XjztzkBIFcDMle5gT33eV,Bx9GCEN76zHYeoAyDccfKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/jMc5XjztzkBIFcDMle5gT33eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,18:34:55,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,6.0,Vanilla,"","",$3.00,$0.00,$3.00,$0.00,ziZsdSCljSmcjFJdv1iUWZveV,5IkwK82jK8DNxW4JMDrA0wMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ziZsdSCljSmcjFJdv1iUWZveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,18:26:55,Eastern Time (US & Canada),Drinks,Starbucks Mocha,1.0,Regular Price,"","",$3.00,$0.00,$3.00,$0.00,9jHw5PQInXUpMrh4Ptr0tSmeV,jsy6uZ6i27cAfMkiB2V5KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9jHw5PQInXUpMrh4Ptr0tSmeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,18:12:37,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,vuIO4ASUupgowteHDJp9ik4eV,lfHQmZwX9jHqDd3roVn8JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vuIO4ASUupgowteHDJp9ik4eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:53:35,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,rgoZw2G9DJt4bM2Hi17QzDreV,PKW6U0tcmWPgS0IEQFQfKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/rgoZw2G9DJt4bM2Hi17QzDreV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:46:55,Eastern Time (US & Canada),Drinks,Pop,2.0,"Classic, 355ml","","",$2.00,$0.00,$2.00,$0.00,ZnMrEZy4ezqfmYX7N0oIxiteV,9t8ayNPvU0pFgBU9duioKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ZnMrEZy4ezqfmYX7N0oIxiteV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:39:49,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,RLGAZbkWaC7rLNqenwVLr0weV,DFzlCGLnZ20taHeLBnKkmvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RLGAZbkWaC7rLNqenwVLr0weV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",K9Z49ZBZ9146EJH6PGN6NXTBM4,Calvin.mr Sanghera,""
02/02/18,17:31:31,Eastern Time (US & Canada),Drinks,Juice Box,1.0,Regular,"","",$0.75,$0.00,$0.75,$0.00,plxgO0lfbcO0jHAPnOQMplzeV,7UsMIlTi6OYljZjKgdSOKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/plxgO0lfbcO0jHAPnOQMplzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:31:19,Eastern Time (US & Canada),Drinks,Juice Box,1.0,Regular,"","",$0.75,$0.00,$0.75,$0.00,dZYHzYQJOzxWvA7ohlNewt1eV,FPp9qaDPyw5KTuePhHF0KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/dZYHzYQJOzxWvA7ohlNewt1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:29:58,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,3.0,Vanilla,"","",$1.50,$0.00,$1.50,$0.00,1xq7sj9RoGMNXyFPfl98TFgeV,3GINuIxrodUCx2mUjiJRLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/1xq7sj9RoGMNXyFPfl98TFgeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:27:35,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,DCVAzW9vp3IJc2aEQZ61WV1eV,u196D2UXA6pxUjZD78BubsMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/DCVAzW9vp3IJc2aEQZ61WV1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:27:35,Eastern Time (US & Canada),Chocolate & Candy,Skittles,2.0,Regular,"","",$3.00,$0.00,$3.00,$0.00,DCVAzW9vp3IJc2aEQZ61WV1eV,u196D2UXA6pxUjZD78BubsMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/DCVAzW9vp3IJc2aEQZ61WV1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:26:42,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,JNde31KQAQTpR2t1lg9Z31yeV,jgOv43lH7yba4pyhE1v9JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JNde31KQAQTpR2t1lg9Z31yeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:20:19,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,TaNiG9hJMO2W3ouvXszW6pseV,15MGqrFnwuUjz7nIuKEQKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TaNiG9hJMO2W3ouvXszW6pseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:20:19,Eastern Time (US & Canada),Chocolate & Candy,Maynards,1.0,Regular,"","",$1.50,$0.00,$1.50,$0.00,TaNiG9hJMO2W3ouvXszW6pseV,15MGqrFnwuUjz7nIuKEQKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TaNiG9hJMO2W3ouvXszW6pseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:17:49,Eastern Time (US & Canada),Drinks,Juice Box,1.0,Regular,"","",$0.75,$0.00,$0.75,$0.00,vSyQJbeJ4AaY6azIE95yvx7eV,NJgDwDBdPQDYLnTCuqwuJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/vSyQJbeJ4AaY6azIE95yvx7eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:13:59,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,T6B0CPFKfRrYOW9DeXvUwCqeV,3fHn2SwlzZcgETgvo6cwnvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/T6B0CPFKfRrYOW9DeXvUwCqeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:13:27,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,FdodYYxnimNIrm5vwS1CVsieV,XJT6bexDMokzzZ9IB1acVzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/FdodYYxnimNIrm5vwS1CVsieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:13:11,Eastern Time (US & Canada),Snacks,Protein ,1.0,Regular,"","",$2.25,$0.00,$2.25,$0.00,5BlnDwCBrNpiPeE1WCvgjf1eV,hqgkRMA4BPrfm1o4i8azwuMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5BlnDwCBrNpiPeE1WCvgjf1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",87K6KBR0913DAX21CZK1QPMTTM,Xinyi Gong,""
02/02/18,17:01:44,Eastern Time (US & Canada),Snacks,Chips,1.0,"","","",$1.00,$0.00,$1.00,$0.00,XqYYmAHw3RHUD57849ijHM0eV,55FKIen26ERHzKuDAIlwDzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XqYYmAHw3RHUD57849ijHM0eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,17:00:21,Eastern Time (US & Canada),Snacks,Chips,1.0,"","","",$1.00,$0.00,$1.00,$0.00,5VrzQhnyXiWDQTssmFuJB7ieV,rcefrvN7Blr970n36Wg7KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5VrzQhnyXiWDQTssmFuJB7ieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:42:06,Eastern Time (US & Canada),Chocolate & Candy,Pocky,1.0,Chocolate,"","",$2.00,$0.00,$2.00,$0.00,Hee6FmKG2utREK43K31Dy3leV,xv0k2vxMuTJncS8tcAgyKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Hee6FmKG2utREK43K31Dy3leV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:42:06,Eastern Time (US & Canada),Drinks,Coco Water,1.0,Regular,"","",$2.00,$0.00,$2.00,$0.00,Hee6FmKG2utREK43K31Dy3leV,xv0k2vxMuTJncS8tcAgyKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Hee6FmKG2utREK43K31Dy3leV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:40:44,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,32Ypeia7zt82t0gYx0efnLpeV,p3aMMyM63UaamIEyusAfLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/32Ypeia7zt82t0gYx0efnLpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:36:24,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,9l0cUHOG5U6B2DKVyMQatjheV,TupXIjR9WuWEuKDMDYOwJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/9l0cUHOG5U6B2DKVyMQatjheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:31:20,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,NdSp9vc6i990FmSic0knGTpeV,NtgEZrYVuFq9ZvVZN909JQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NdSp9vc6i990FmSic0knGTpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:27:49,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,pvIHb3N558SGW26heXwIMn3eV,F9M3GB6YU3ZUt0u9LWQ2KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/pvIHb3N558SGW26heXwIMn3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:25:33,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,F56JHBpIHr96fLPZVbFFyaieV,5YNRyoxQ2Wg6yTFiwYdl7sMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/F56JHBpIHr96fLPZVbFFyaieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:24:34,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,L4K2jaClYzDjJHWMYJcyDimeV,v4TJQULgez2w2W6AUImTKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/L4K2jaClYzDjJHWMYJcyDimeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:24:05,Eastern Time (US & Canada),Snacks,Chips,1.0,"","","",$1.00,$0.00,$1.00,$0.00,5n60dY9Q6yQLLSMZzHd5YsxeV,lPdbOSA0VP9H5IzDPq4mKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5n60dY9Q6yQLLSMZzHd5YsxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:24:05,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,5n60dY9Q6yQLLSMZzHd5YsxeV,lPdbOSA0VP9H5IzDPq4mKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/5n60dY9Q6yQLLSMZzHd5YsxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:13:17,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,hbYjlmsl2aotMnr9WRedLVpeV,6El8p1H3HOQMr3jGKCh9KtMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hbYjlmsl2aotMnr9WRedLVpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",A3CS7HXTX579EN4EYV41AF5XRR,Julian Mazzitelli,""
02/02/18,16:12:18,Eastern Time (US & Canada),Drinks,Starbucks Mocha,1.0,Regular Price,"","",$3.00,$0.00,$3.00,$0.00,74If1cxoViJI00LHA5o8rE6eV,ZHkfINHizluHw2BbvxzQKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/74If1cxoViJI00LHA5o8rE6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:07:36,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,RlPIq3bZr4490siazDrcMM3eV,s7nahz9EekQ2CC7TPpvUauMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RlPIq3bZr4490siazDrcMM3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:07:36,Eastern Time (US & Canada),Snacks,Ice Cream Sandwich,3.0,Vanilla,"","",$1.50,$0.00,$1.50,$0.00,RlPIq3bZr4490siazDrcMM3eV,s7nahz9EekQ2CC7TPpvUauMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RlPIq3bZr4490siazDrcMM3eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,16:00:44,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,TkaaOslK34rRX9oNgQdERA9eV,le5aoPjTAE6aZ0QFaZ7YcyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TkaaOslK34rRX9oNgQdERA9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",D19YQ4ZD6S2ZPZJGEF3BE33PPC,"",""
02/02/18,15:59:06,Eastern Time (US & Canada),Chocolate & Candy,Chocolates,1.0,"","","",$1.50,$0.00,$1.50,$0.00,1HTo1CEoVAXquGvjuDr7E88eV,tpgNjJtlKT72iG0TAcYHKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/1HTo1CEoVAXquGvjuDr7E88eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,15:58:13,Eastern Time (US & Canada),Chocolate & Candy,Maynards,1.0,Regular,"","",$1.50,$0.00,$1.50,$0.00,BJT7g9EiwHeWMVqydG2OqhAfV,t9OxMP4RokdufPKVeitlLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/BJT7g9EiwHeWMVqydG2OqhAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,15:53:57,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,hLeEQnf27bfGYD0476r0e3weV,5r0c9hf0dXPjexlMQwkaLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hLeEQnf27bfGYD0476r0e3weV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,15:42:08,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,TWRPhAzcRsL7kQlL5BZpDv1eV,rpefHECoHEPO61JwZWYMlwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TWRPhAzcRsL7kQlL5BZpDv1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
02/02/18,15:19:30,Eastern Time (US & Canada),Drinks,Perrier (Glass Bottle),1.0,Regular Price,"","",$1.50,$0.00,$1.50,$0.00,JF96Qj82pwyJBbrctqGBJoteV,ycDN4reWNdZojawYkeF2PyMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JF96Qj82pwyJBbrctqGBJoteV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",ZZRKPXQV451H6RHAYVNYRMTY9C,Zhengming Zhou,""
