Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Transaction ID,Payment ID,Device Name,Notes,Details,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID
11/18/17,16:04:59,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,xHgKtVxNJU9ewrDUxgIwPnAfV,TkVYeNiu7CqDMvzmnY5hrsMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/xHgKtVxNJU9ewrDUxgIwPnAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",J91W6KEQV97WYW3NTWAEZ5GEX8,Yan Cheng Zhi,""
11/18/17,16:04:59,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,xHgKtVxNJU9ewrDUxgIwPnAfV,TkVYeNiu7CqDMvzmnY5hrsMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/xHgKtVxNJU9ewrDUxgIwPnAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",J91W6KEQV97WYW3NTWAEZ5GEX8,Yan Cheng Zhi,""
11/18/17,16:04:59,Eastern Time (US & Canada),None,Chips,1.0,Regular Price,"","",$0.75,$0.00,$0.75,$0.00,xHgKtVxNJU9ewrDUxgIwPnAfV,TkVYeNiu7CqDMvzmnY5hrsMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/xHgKtVxNJU9ewrDUxgIwPnAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",J91W6KEQV97WYW3NTWAEZ5GEX8,Yan Cheng Zhi,""
11/17/17,19:58:51,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,150uie5CCZs21c88BXQgn5peV,DVRarQU0tT17fPsh9LgnwvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/150uie5CCZs21c88BXQgn5peV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",A7PZYQNSPS252MDQGTYGW4GKA0,Christopher Mckerracher,""
11/17/17,19:58:51,Eastern Time (US & Canada),None,Chips,1.0,2 for $1,"","",$1.00,$0.00,$1.00,$0.00,150uie5CCZs21c88BXQgn5peV,DVRarQU0tT17fPsh9LgnwvMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/150uie5CCZs21c88BXQgn5peV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",A7PZYQNSPS252MDQGTYGW4GKA0,Christopher Mckerracher,""
11/17/17,16:24:14,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,zen6iVrTpCWVyoDTccdUFrmeV,N3jL3EaMSnH6EJTBHBWuJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/zen6iVrTpCWVyoDTccdUFrmeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/17/17,16:24:14,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,zen6iVrTpCWVyoDTccdUFrmeV,N3jL3EaMSnH6EJTBHBWuJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/zen6iVrTpCWVyoDTccdUFrmeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/17/17,16:20:30,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,NVogYwz0Klx9XJdrd2CCIuzeV,NfnXjVsyevtyrnRtsDl0KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NVogYwz0Klx9XJdrd2CCIuzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/17/17,15:31:13,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,hhHb0twg0wpmeRZkyE1wTMzeV,vKEDRhCqHgXVZrCWb7FzKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hhHb0twg0wpmeRZkyE1wTMzeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/17/17,15:23:29,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,LMiJpEHwF3UqFkRnvtwTcv5eV,BpZ8TZOMwiAeE9Ky6tThLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/LMiJpEHwF3UqFkRnvtwTcv5eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/17/17,15:14:23,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,fYR4nhbJNbqONoxvJ3sCw36eV,1R2V86oCSRDi4kyBQkdaLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fYR4nhbJNbqONoxvJ3sCw36eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/17/17,14:07:56,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,bEIGgYWVorSL7JuGgLx0zZoeV,V9Axbeja9atkOIDGTeIrKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/bEIGgYWVorSL7JuGgLx0zZoeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/17/17,13:47:00,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,ny6N0gs66xILirUzdMQlf40eV,P4zXfXV2stAdo4gPGFPTLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/ny6N0gs66xILirUzdMQlf40eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,21:14:53,Eastern Time (US & Canada),None,Ice Cream Sandwich,5.0,Vanilla,"","",$2.50,$0.00,$2.50,$0.00,pdtWt48evsImYGHVvd1vUTxeV,T8a2ZNjGk8hozzPHD8uHKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/pdtWt48evsImYGHVvd1vUTxeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,18:18:21,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,Xq4qxtDaE5SkGxdM4bi92XoeV,dN2BNHgUUoyRffA9KbCkLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Xq4qxtDaE5SkGxdM4bi92XoeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,18:18:21,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,Xq4qxtDaE5SkGxdM4bi92XoeV,dN2BNHgUUoyRffA9KbCkLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/Xq4qxtDaE5SkGxdM4bi92XoeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,14:45:44,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,dVkMgxLcfXBzJjNnjktn5y5eV,PGGnEfLX00BhvbYkVslFLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/dVkMgxLcfXBzJjNnjktn5y5eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,14:21:07,Eastern Time (US & Canada),None,Ice Cream Sandwich,3.0,Vanilla,"","",$1.50,$0.00,$1.50,$0.00,b4KkxiqMzfGHQDQaCppShwueV,XELvks0JGH60Fj5xaN7aLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/b4KkxiqMzfGHQDQaCppShwueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,14:21:07,Eastern Time (US & Canada),None,Chips,1.0,2 for $1,"","",$1.00,$0.00,$1.00,$0.00,b4KkxiqMzfGHQDQaCppShwueV,XELvks0JGH60Fj5xaN7aLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/b4KkxiqMzfGHQDQaCppShwueV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,12:26:21,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,NTX4sAGDylu87yKANo5mFHgeV,R7KMOWlDTN8p57BJ6pwFLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NTX4sAGDylu87yKANo5mFHgeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,12:26:21,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,NTX4sAGDylu87yKANo5mFHgeV,R7KMOWlDTN8p57BJ6pwFLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NTX4sAGDylu87yKANo5mFHgeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/16/17,12:23:15,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,7w8JmbIrGfjYMUh7dejf7B6eV,tDvSxrLDYUvMhxNXMi54KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/7w8JmbIrGfjYMUh7dejf7B6eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,23:38:57,Eastern Time (US & Canada),Drinks,Pop,2.0,"Classic, 355ml","","",$2.00,$0.00,$2.00,$0.00,hBXfgAt4azbA1mLtq5sCjwmeV,Jljb79d4TBBBn3PPvU9zKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hBXfgAt4azbA1mLtq5sCjwmeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,23:38:57,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,hBXfgAt4azbA1mLtq5sCjwmeV,Jljb79d4TBBBn3PPvU9zKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hBXfgAt4azbA1mLtq5sCjwmeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,18:29:34,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,TgwOsnSlRqdfKO8q0A9wSh2eV,t9SnWd54aGBG2gbYbJeDKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TgwOsnSlRqdfKO8q0A9wSh2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,18:29:34,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,TgwOsnSlRqdfKO8q0A9wSh2eV,t9SnWd54aGBG2gbYbJeDKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/TgwOsnSlRqdfKO8q0A9wSh2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,17:26:28,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,neiYDhPQ4PXWlyPeRRsU9wpeV,X0RQJU6ITUKNtrc6aAIJKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/neiYDhPQ4PXWlyPeRRsU9wpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,17:26:28,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,neiYDhPQ4PXWlyPeRRsU9wpeV,X0RQJU6ITUKNtrc6aAIJKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/neiYDhPQ4PXWlyPeRRsU9wpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,16:45:33,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,JpZnsX4gU07iy1a2fQJIRbseV,dr3PziMpWm6DS4g43luYeuMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JpZnsX4gU07iy1a2fQJIRbseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",E6WW3XR6G51KRNVREPF1FZP9JW,Runzhao.mr Zeng,""
11/15/17,15:48:17,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,7o2uP6Oln2hIIAZIyj1Q3qAfV,m2PyjypYLoEsLK03xS2SJtMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/7o2uP6Oln2hIIAZIyj1Q3qAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",Y10JQWTMM92AMMCV0R6W4NFZY0,Ji Yin,""
11/15/17,14:41:10,Eastern Time (US & Canada),None,Ice Cream Sandwich,4.0,Vanilla,"","",$2.00,$0.00,$2.00,$0.00,BjIBZ7HTxG62OF3tTFAmgFAfV,jEov8eLs7vinypODQuW7KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/BjIBZ7HTxG62OF3tTFAmgFAfV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,14:11:18,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,1Fa0dcCIWs7pKYLnzIECxY1eV,BR7jXFJWLh4jMNMMwLYrKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/1Fa0dcCIWs7pKYLnzIECxY1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,14:08:47,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate,"","",$0.50,$0.00,$0.50,$0.00,NBSmMn1X6mc0qjDXHZyKzV1eV,DujK6ksr8oWbyElb9JHWLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/NBSmMn1X6mc0qjDXHZyKzV1eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,14:08:26,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,JjQmz6q4t3ZEOOZDSR88g0meV,pb0ggidd6QHOHa4j9ZlTKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JjQmz6q4t3ZEOOZDSR88g0meV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,13:37:49,Eastern Time (US & Canada),Drinks,Arizona,1.0,"Regular Price, 500ml","","",$1.25,$0.00,$1.25,$0.00,tdOBW87yl7LAlneqfIB4X7feV,H0VOmp5QEfmud64iPqDvJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/tdOBW87yl7LAlneqfIB4X7feV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/15/17,13:37:49,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,tdOBW87yl7LAlneqfIB4X7feV,H0VOmp5QEfmud64iPqDvJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/tdOBW87yl7LAlneqfIB4X7feV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,21:03:10,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,VpmbOBWEusf1SIZqMe9G3hteV,z6PtXoEP29WGGOPY4XtpKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/VpmbOBWEusf1SIZqMe9G3hteV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,20:59:28,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,hzW4TcPXkYWCOxEF6jfuxVqeV,nuaWkgVlHGOcZmsKy5xOKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/hzW4TcPXkYWCOxEF6jfuxVqeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,20:58:56,Eastern Time (US & Canada),Drinks,Pop,1.0,"Classic, 355ml","","",$1.00,$0.00,$1.00,$0.00,HaUcgIhM4huq1f214CyTyOheV,fMj0JC5lOHOvOPpcFYu9KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HaUcgIhM4huq1f214CyTyOheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,20:58:56,Eastern Time (US & Canada),None,San Pellegrino,1.0,Regular,"","",$1.50,$0.00,$1.50,$0.00,HaUcgIhM4huq1f214CyTyOheV,fMj0JC5lOHOvOPpcFYu9KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HaUcgIhM4huq1f214CyTyOheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,20:58:56,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,HaUcgIhM4huq1f214CyTyOheV,fMj0JC5lOHOvOPpcFYu9KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HaUcgIhM4huq1f214CyTyOheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,20:58:56,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,HaUcgIhM4huq1f214CyTyOheV,fMj0JC5lOHOvOPpcFYu9KQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HaUcgIhM4huq1f214CyTyOheV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:58:11,Eastern Time (US & Canada),Drinks,Monster,2.0,Regular Price,"","",$6.00,$0.00,$6.00,$0.00,H6ka3GekNDgCKTLxetSg2a2eV,bKdFO28trfRXf6rrKyoAgsMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/H6ka3GekNDgCKTLxetSg2a2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",8AH96W9SVN33GM30963Q41XYJW,Stefan Marusic,""
11/14/17,19:58:11,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Vanilla,"","",$1.00,$0.00,$1.00,$0.00,H6ka3GekNDgCKTLxetSg2a2eV,bKdFO28trfRXf6rrKyoAgsMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/H6ka3GekNDgCKTLxetSg2a2eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",8AH96W9SVN33GM30963Q41XYJW,Stefan Marusic,""
11/14/17,19:19:08,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,HQPkEKgw4e3JNAYtFi5Bms9eV,LWLZYAFPjIRU8RKBorYmKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/HQPkEKgw4e3JNAYtFi5Bms9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:16:14,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate Chip,"","",$1.00,$0.00,$1.00,$0.00,JXCgwhwXLTnepCItTLVsHFyeV,HsFEoNG0Tdsa4XOViSPTLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/JXCgwhwXLTnepCItTLVsHFyeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:14:20,Eastern Time (US & Canada),None,Chips,1.0,Regular Price,"","",$0.75,$0.00,$0.75,$0.00,f6YxA2La4iXDbk51luI8jTweV,9BOkDGAcUsP0sVMpbfLGLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/f6YxA2La4iXDbk51luI8jTweV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:14:20,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,f6YxA2La4iXDbk51luI8jTweV,9BOkDGAcUsP0sVMpbfLGLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/f6YxA2La4iXDbk51luI8jTweV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:13:54,Eastern Time (US & Canada),None,Chips,1.0,Regular Price,"","",$0.75,$0.00,$0.75,$0.00,r67OhIXzufLDZeVFeQ7aEpreV,Fd4pOQCC5VMuCzRA3sloKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/r67OhIXzufLDZeVFeQ7aEpreV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:13:54,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,r67OhIXzufLDZeVFeQ7aEpreV,Fd4pOQCC5VMuCzRA3sloKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/r67OhIXzufLDZeVFeQ7aEpreV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:13:13,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Chocolate Chip,"","",$0.50,$0.00,$0.50,$0.00,BBz1KQWjNYrKcqXf1xgiEx0eV,J7UgaiYqN1LlyWpY32MfLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/BBz1KQWjNYrKcqXf1xgiEx0eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:09:33,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate,"","",$1.00,$0.00,$1.00,$0.00,1hmffiAXmyv1eD1jPfTw659eV,p5BZbj62T0iXBVX46j2VKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/1hmffiAXmyv1eD1jPfTw659eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,19:09:19,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,DIMsKrUYwhEKIF2UDobm3vveV,ZziRnpFCgs2yvO9WvO6NKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/DIMsKrUYwhEKIF2UDobm3vveV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,18:41:55,Eastern Time (US & Canada),None,Ice Cream Sandwich,2.0,Chocolate Chip,"","",$1.00,$0.00,$1.00,$0.00,dhYvmPUJgtq0PQdAiZgEIvseV,tdtNgtPBtRYhKz3lk63ijzMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/dhYvmPUJgtq0PQdAiZgEIvseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",A7PZYQNSPS252MDQGTYGW4GKA0,Christopher Mckerracher,""
11/14/17,18:02:32,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,RDUXaoEEGyA9hvL9sB6MSZseV,DceoHHLyHqcv4imDFL3fFwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RDUXaoEEGyA9hvL9sB6MSZseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",2SFM2RGT6D0WJYR1BE7VQRNZG4,Liu Lijia,""
11/14/17,18:02:32,Eastern Time (US & Canada),Clif,Clif Regular ,1.0,Regular,"","",$2.00,$0.00,$2.00,$0.00,RDUXaoEEGyA9hvL9sB6MSZseV,DceoHHLyHqcv4imDFL3fFwMF,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RDUXaoEEGyA9hvL9sB6MSZseV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"",2SFM2RGT6D0WJYR1BE7VQRNZG4,Liu Lijia,""
11/14/17,18:02:15,Eastern Time (US & Canada),Clif,Clif Regular ,1.0,Regular,"","",$2.00,$0.00,$2.00,$0.00,fiQZVbdWeOVqyB5CmCVDbk9eV,pHURCgV6M7TIqMyc5zhwJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fiQZVbdWeOVqyB5CmCVDbk9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,18:02:15,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,fiQZVbdWeOVqyB5CmCVDbk9eV,pHURCgV6M7TIqMyc5zhwJQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/fiQZVbdWeOVqyB5CmCVDbk9eV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,18:01:52,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,XUvHRciPNuZSt1omNDtHQlieV,dRK6H2d5IiY1AR22A1vQLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XUvHRciPNuZSt1omNDtHQlieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,18:01:52,Eastern Time (US & Canada),Clif,Clif Regular ,1.0,Regular,"","",$2.00,$0.00,$2.00,$0.00,XUvHRciPNuZSt1omNDtHQlieV,dRK6H2d5IiY1AR22A1vQLQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/XUvHRciPNuZSt1omNDtHQlieV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,15:55:48,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,RlhfF1DunEpa3C4kRQJTurpeV,5TEYoz3WU0qO54hLvTFJKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RlhfF1DunEpa3C4kRQJTurpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,15:55:48,Eastern Time (US & Canada),None,Chips,1.0,2 for $1,"","",$1.00,$0.00,$1.00,$0.00,RlhfF1DunEpa3C4kRQJTurpeV,5TEYoz3WU0qO54hLvTFJKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RlhfF1DunEpa3C4kRQJTurpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,15:55:48,Eastern Time (US & Canada),None,Ice Cream Sandwich,1.0,Vanilla,"","",$0.50,$0.00,$0.50,$0.00,RlhfF1DunEpa3C4kRQJTurpeV,5TEYoz3WU0qO54hLvTFJKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RlhfF1DunEpa3C4kRQJTurpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
11/14/17,15:55:48,Eastern Time (US & Canada),None,San Pellegrino,1.0,Regular,"","",$1.50,$0.00,$1.50,$0.00,RlhfF1DunEpa3C4kRQJTurpeV,5TEYoz3WU0qO54hLvTFJKQB,CSSU's iPad,"",http://squareup.com/dashboard/sales/transactions/RlhfF1DunEpa3C4kRQJTurpeV/by-unit/4YJMFSNQWK476,Payment,CSSU (charity),"","","",""
